[-2.600376787100522e+12, 0.0, 0.0]	[2.600376787100522e+12, 0.0, 0.0],
[-2.609193800676097e+12, 0.0, 0.0]	[2.609193800676097e+12, 0.0, 0.0],
[-2.6179436502807373e+12, 0.0, 0.0]	[2.6179436502807373e+12, 0.0, 0.0],
[-2.6265831155232197e+12, 0.0, 0.0]	[2.6265831155232197e+12, 0.0, 0.0],
[-2.6350623323104326e+12, 0.0, 0.0]	[2.6350623323104326e+12, 0.0, 0.0],
[-2.643323896737346e+12, 0.0, 0.0]	[2.643323896737346e+12, 0.0, 0.0],
[-2.651301854345306e+12, 0.0, 0.0]	[2.651301854345306e+12, 0.0, 0.0],
[-2.658920561928124e+12, 0.0, 0.0]	[2.658920561928124e+12, 0.0, 0.0],
[-2.6660934083500615e+12, 0.0, 0.0]	[2.6660934083500615e+12, 0.0, 0.0],
[-2.4279462443915874e+12, 0.0, 0.0]	[2.4279462443915874e+12, 0.0, 0.0],
[-2.433951849194328e+12, 0.0, 0.0]	[2.433951849194328e+12, 0.0, 0.0],
[-2.4392542772074326e+12, 0.0, 0.0]	[2.4392542772074326e+12, 0.0, 0.0],
[-2.443734305123545e+12, 0.0, 0.0]	[2.443734305123545e+12, 0.0, 0.0],
[-2.447257950787097e+12, 0.0, 0.0]	[2.447257950787097e+12, 0.0, 0.0],
[-2.4496748829900645e+12, 0.0, 0.0]	[2.4496748829900645e+12, 0.0, 0.0],
[-2.4508167153711523e+12, 0.0, 0.0]	[2.4508167153711523e+12, 0.0, 0.0],
[-2.450495194578841e+12, 0.0, 0.0]	[2.450495194578841e+12, 0.0, 0.0],
[-2.4485003007893765e+12, 0.0, 0.0]	[2.4485003007893765e+12, 0.0, 0.0],
[-2.4445982891196055e+12, 0.0, 0.0]	[2.4445982891196055e+12, 0.0, 0.0],
[-2.438529713984361e+12, 0.0, 0.0]	[2.438529713984361e+12, 0.0, 0.0],
[-2.430007495600787e+12, 0.0, 0.0]	[2.430007495600787e+12, 0.0, 0.0],
[-2.418715109219029e+12, 0.0, 0.0]	[2.418715109219029e+12, 0.0, 0.0],
[-2.4043050037744194e+12, 0.0, 0.0]	[2.4043050037744194e+12, 0.0, 0.0],
[-2.386397387852479e+12, 0.0, 0.0]	[2.386397387852479e+12, 0.0, 0.0],
[-2.364579557148454e+12, 0.0, 0.0]	[2.364579557148454e+12, 0.0, 0.0],
[-2.3384059784558086e+12, 0.0, 0.0]	[2.3384059784558086e+12, 0.0, 0.0],
[-2.3073993892662725e+12, 0.0, 0.0]	[2.3073993892662725e+12, 0.0, 0.0],
[-2.271053216745964e+12, 0.0, 0.0]	[2.271053216745964e+12, 0.0, 0.0],
[-2.2288356609950127e+12, 0.0, 0.0]	[2.2288356609950127e+12, 0.0, 0.0],
[-2.1801958188917285e+12, 0.0, 0.0]	[2.1801958188917285e+12, 0.0, 0.0],
[-2.1245722378678508e+12, 0.0, 0.0]	[2.1245722378678508e+12, 0.0, 0.0],
[-2.0614042725392114e+12, 0.0, 0.0]	[2.0614042725392114e+12, 0.0, 0.0],
[-1.9901465578811196e+12, 0.0, 0.0]	[1.9901465578811196e+12, 0.0, 0.0],
[-1.9102867960073914e+12, 0.0, 0.0]	[1.9102867960073914e+12, 0.0, 0.0],
[-1.8213668657342512e+12, 0.0, 0.0]	[1.8213668657342512e+12, 0.0, 0.0],
[-1.7230069950349893e+12, 0.0, 0.0]	[1.7230069950349893e+12, 0.0, 0.0],
[-1.6149323845630815e+12, 0.0, 0.0]	[1.6149323845630815e+12, 0.0, 0.0],
[-1.497001247523202e+12, 0.0, 0.0]	[1.497001247523202e+12, 0.0, 0.0],
[-1.3692327678544705e+12, 0.0, 0.0]	[1.3692327678544705e+12, 0.0, 0.0],
[-1.2318330275596353e+12, 0.0, 0.0]	[1.2318330275596353e+12, 0.0, 0.0],
[-1.0852165891414685e+12, 0.0, 0.0]	[1.0852165891414685e+12, 0.0, 0.0],
[-9.300212292727012e+11, 0.0, 0.0]	[9.300212292727012e+11, 0.0, 0.0],
[-7.671133942079598e+11, 0.0, 0.0]	[7.671133942079598e+11, 0.0, 0.0],
[-5.975823545093335e+11, 0.0, 0.0]	[5.975823545093335e+11, 0.0, 0.0],
[-4.227217999718032e+11, 0.0, 0.0]	[4.227217999718032e+11, 0.0, 0.0],
[-2.4399869342903204e+11, 0.0, 0.0]	[2.4399869342903204e+11, 0.0, 0.0],
[-6.301047888452576e+10, 0.0, 0.0]	[6.301047888452576e+10, 0.0, 0.0],
[1.1856696361579214e+11, 0.0, 0.0]	[-1.1856696361579214e+11, 0.0, 0.0],
[2.9903711769698804e+11, 0.0, 0.0]	[-2.9903711769698804e+11, 0.0, 0.0],
[4.767421678299883e+11, 0.0, 0.0]	[-4.767421678299883e+11, 0.0, 0.0],
[6.501194611609595e+11, 0.0, 0.0]	[-6.501194611609595e+11, 0.0, 0.0],
[8.177510458896788e+11, 0.0, 0.0]	[-8.177510458896788e+11, 0.0, 0.0],
[9.78403093359834e+11, 0.0, 0.0]	[-9.78403093359834e+11, 0.0, 0.0],
[1.1310531982352288e+12, 0.0, 0.0]	[-1.1310531982352288e+12, 0.0, 0.0],
[1.2749048636425378e+12, 0.0, 0.0]	[-1.2749048636425378e+12, 0.0, 0.0],
[1.409389710497776e+12, 0.0, 0.0]	[-1.409389710497776e+12, 0.0, 0.0],
[1.5341589406136736e+12, 0.0, 0.0]	[-1.5341589406136736e+12, 0.0, 0.0],
[1.6490662385297122e+12, 0.0, 0.0]	[-1.6490662385297122e+12, 0.0, 0.0],
[1.7541445971617373e+12, 0.0, 0.0]	[-1.7541445971617373e+12, 0.0, 0.0],
[2.4279462443915874e+12, 0.0, 0.0]	[-2.4279462443915874e+12, 0.0, 0.0],
[2.512731501820979e+12, 0.0, 0.0]	[-2.512731501820979e+12, 0.0, 0.0],
[2.586232322527027e+12, 0.0, 0.0]	[-2.586232322527027e+12, 0.0, 0.0],
[2.6494474439499277e+12, 0.0, 0.0]	[-2.6494474439499277e+12, 0.0, 0.0],
[2.703364068404841e+12, 0.0, 0.0]	[-2.703364068404841e+12, 0.0, 0.0],
[2.7489349147489673e+12, 0.0, 0.0]	[-2.7489349147489673e+12, 0.0, 0.0],
[2.7870623352039604e+12, 0.0, 0.0]	[-2.7870623352039604e+12, 0.0, 0.0],
[2.8185882509508193e+12, 0.0, 0.0]	[-2.8185882509508193e+12, 0.0, 0.0],
[2.844288692815961e+12, 0.0, 0.0]	[-2.844288692815961e+12, 0.0, 0.0],
[2.8648718493614033e+12, 0.0, 0.0]	[-2.8648718493614033e+12, 0.0, 0.0],
[2.880978680827367e+12, 0.0, 0.0]	[-2.880978680827367e+12, 0.0, 0.0],
[2.8931853241510347e+12, 0.0, 0.0]	[-2.8931853241510347e+12, 0.0, 0.0],
[2.902006673446837e+12, 0.0, 0.0]	[-2.902006673446837e+12, 0.0, 0.0],
[2.907900662023732e+12, 0.0, 0.0]	[-2.907900662023732e+12, 0.0, 0.0],
[2.911272892141802e+12, 0.0, 0.0]	[-2.911272892141802e+12, 0.0, 0.0],
[2.9124813568228604e+12, 0.0, 0.0]	[-2.9124813568228604e+12, 0.0, 0.0],
[2.9118410757478164e+12, 0.0, 0.0]	[-2.9118410757478164e+12, 0.0, 0.0],
[2.9096285272149165e+12, 0.0, 0.0]	[-2.9096285272149165e+12, 0.0, 0.0],
[2.9060858032290474e+12, 0.0, 0.0]	[-2.9060858032290474e+12, 0.0, 0.0],
[2.9014244478882993e+12, 0.0, 0.0]	[-2.9014244478882993e+12, 0.0, 0.0],
[2.895828962882349e+12, 0.0, 0.0]	[-2.895828962882349e+12, 0.0, 0.0],
[2.889459980293688e+12, 0.0, 0.0]	[-2.889459980293688e+12, 0.0, 0.0],
[2.8824571137856943e+12, 0.0, 0.0]	[-2.8824571137856943e+12, 0.0, 0.0],
[2.874941506100728e+12, 0.0, 0.0]	[-2.874941506100728e+12, 0.0, 0.0],
[2.867018094694424e+12, 0.0, 0.0]	[-2.867018094694424e+12, 0.0, 0.0],
[2.858777619156234e+12, 0.0, 0.0]	[-2.858777619156234e+12, 0.0, 0.0],
[2.850298394457155e+12, 0.0, 0.0]	[-2.850298394457155e+12, 0.0, 0.0],
[2.841647873502762e+12, 0.0, 0.0]	[-2.841647873502762e+12, 0.0, 0.0],
[2.832884021302985e+12, 0.0, 0.0]	[-2.832884021302985e+12, 0.0, 0.0],
[2.824056521550365e+12, 0.0, 0.0]	[-2.824056521550365e+12, 0.0, 0.0],
[2.8152078347024053e+12, 0.0, 0.0]	[-2.8152078347024053e+12, 0.0, 0.0],
[2.8063741249120815e+12, 0.0, 0.0]	[-2.8063741249120815e+12, 0.0, 0.0],
[2.79758607142444e+12, 0.0, 0.0]	[-2.79758607142444e+12, 0.0, 0.0],
[2.7888695784076035e+12, 0.0, 0.0]	[-2.7888695784076035e+12, 0.0, 0.0],
[2.780246395644013e+12, 0.0, 0.0]	[-2.780246395644013e+12, 0.0, 0.0],
[2.771734661088082e+12, 0.0, 0.0]	[-2.771734661088082e+12, 0.0, 0.0],
[2.763349375005497e+12, 0.0, 0.0]	[-2.763349375005497e+12, 0.0, 0.0],
[2.7551028142462983e+12, 0.0, 0.0]	[-2.7551028142462983e+12, 0.0, 0.0],
[2.7470048941635317e+12, 0.0, 0.0]	[-2.7470048941635317e+12, 0.0, 0.0],
[2.739063484764055e+12, 0.0, 0.0]	[-2.739063484764055e+12, 0.0, 0.0],
[2.7312846868589946e+12, 0.0, 0.0]	[-2.7312846868589946e+12, 0.0, 0.0],
[2.7236730732588716e+12, 0.0, 0.0]	[-2.7236730732588716e+12, 0.0, 0.0],
[2.716231899423e+12, 0.0, 0.0]	[-2.716231899423e+12, 0.0, 0.0],
[2.708963287415205e+12, 0.0, 0.0]	[-2.708963287415205e+12, 0.0, 0.0],
[2.7018683865295967e+12, 0.0, 0.0]	[-2.7018683865295967e+12, 0.0, 0.0],
[2.6949475135230522e+12, 0.0, 0.0]	[-2.6949475135230522e+12, 0.0, 0.0],
[2.6882002750179795e+12, 0.0, 0.0]	[-2.6882002750179795e+12, 0.0, 0.0],
[2.681625674313263e+12, 0.0, 0.0]	[-2.681625674313263e+12, 0.0, 0.0],
[2.6752222045572217e+12, 0.0, 0.0]	[-2.6752222045572217e+12, 0.0, 0.0],
[2.6689879299886772e+12, 0.0, 0.0]	[-2.6689879299886772e+12, 0.0, 0.0],
[2.427946244391587e+12, 0.0, 0.0]	[-2.427946244391587e+12, 0.0, 0.0],
[2.4220360353922505e+12, 0.0, 0.0]	[-2.4220360353922505e+12, 0.0, 0.0],
[2.416273236852601e+12, 0.0, 0.0]	[-2.416273236852601e+12, 0.0, 0.0],
[2.410655292958177e+12, 0.0, 0.0]	[-2.410655292958177e+12, 0.0, 0.0],
[2.405179529472431e+12, 0.0, 0.0]	[-2.405179529472431e+12, 0.0, 0.0],
[2.3998431788544873e+12, 0.0, 0.0]	[-2.3998431788544873e+12, 0.0, 0.0],
[2.394643402223032e+12, 0.0, 0.0]	[-2.394643402223032e+12, 0.0, 0.0],
[2.389577308533296e+12, 0.0, 0.0]	[-2.389577308533296e+12, 0.0, 0.0],
[2.384641971291311e+12, 0.0, 0.0]	[-2.384641971291311e+12, 0.0, 0.0],
[2.38461676840828e+12, 0.0, 0.0]	[-2.38461676840828e+12, 0.0, 0.0],
[2.389501166529523e+12, 0.0, 0.0]	[-2.389501166529523e+12, 0.0, 0.0],
[2.394515260063694e+12, 0.0, 0.0]	[-2.394515260063694e+12, 0.0, 0.0],
[2.399661989593228e+12, 0.0, 0.0]	[-2.399661989593228e+12, 0.0, 0.0],
[2.4049442661247656e+12, 0.0, 0.0]	[-2.4049442661247656e+12, 0.0, 0.0],
[2.4103649552150303e+12, 0.0, 0.0]	[-2.4103649552150303e+12, 0.0, 0.0],
[2.4159268587424424e+12, 0.0, 0.0]	[-2.4159268587424424e+12, 0.0, 0.0],
[2.4216326940143667e+12, 0.0, 0.0]	[-2.4216326940143667e+12, 0.0, 0.0],
[2.4274850698590293e+12, 0.0, 0.0]	[-2.4274850698590293e+12, 0.0, 0.0],
[2.4334864593047188e+12, 0.0, 0.0]	[-2.4334864593047188e+12, 0.0, 0.0],
[2.439639168396174e+12, 0.0, 0.0]	[-2.439639168396174e+12, 0.0, 0.0],
[2.445945300638169e+12, 0.0, 0.0]	[-2.445945300638169e+12, 0.0, 0.0],
[2.4524067164882227e+12, 0.0, 0.0]	[-2.4524067164882227e+12, 0.0, 0.0],
[2.459024987242979e+12, 0.0, 0.0]	[-2.459024987242979e+12, 0.0, 0.0],
[2.465801342574809e+12, 0.0, 0.0]	[-2.465801342574809e+12, 0.0, 0.0],
[2.472736610875127e+12, 0.0, 0.0]	[-2.472736610875127e+12, 0.0, 0.0],
[2.4798311514471167e+12, 0.0, 0.0]	[-2.4798311514471167e+12, 0.0, 0.0],
[2.4870847774611763e+12, 0.0, 0.0]	[-2.4870847774611763e+12, 0.0, 0.0],
[2.4944966684392554e+12, 0.0, 0.0]	[-2.4944966684392554e+12, 0.0, 0.0],
[2.502065270867041e+12, 0.0, 0.0]	[-2.502065270867041e+12, 0.0, 0.0],
[2.5097881853429385e+12, 0.0, 0.0]	[-2.5097881853429385e+12, 0.0, 0.0],
[2.517662038457047e+12, 0.0, 0.0]	[-2.517662038457047e+12, 0.0, 0.0],
[2.525682337348532e+12, 0.0, 0.0]	[-2.525682337348532e+12, 0.0, 0.0],
[2.533843304612334e+12, 0.0, 0.0]	[-2.533843304612334e+12, 0.0, 0.0],
[2.5421376909120674e+12, 0.0, 0.0]	[-2.5421376909120674e+12, 0.0, 0.0],
[2.5505565623010176e+12, 0.0, 0.0]	[-2.5505565623010176e+12, 0.0, 0.0],
[2.559089058852804e+12, 0.0, 0.0]	[-2.559089058852804e+12, 0.0, 0.0],
[2.567722120752923e+12, 0.0, 0.0]	[-2.567722120752923e+12, 0.0, 0.0],
[2.576440177497283e+12, 0.0, 0.0]	[-2.576440177497283e+12, 0.0, 0.0],
[2.5852247952795557e+12, 0.0, 0.0]	[-2.5852247952795557e+12, 0.0, 0.0],
[2.5940542770216714e+12, 0.0, 0.0]	[-2.5940542770216714e+12, 0.0, 0.0],
[2.6029032088081895e+12, 0.0, 0.0]	[-2.6029032088081895e+12, 0.0, 0.0],
[2.6117419457241196e+12, 0.0, 0.0]	[-2.6117419457241196e+12, 0.0, 0.0],
[2.6205360292683496e+12, 0.0, 0.0]	[-2.6205360292683496e+12, 0.0, 0.0],
[2.62924552762607e+12, 0.0, 0.0]	[-2.62924552762607e+12, 0.0, 0.0],
[2.6378242891439067e+12, 0.0, 0.0]	[-2.6378242891439067e+12, 0.0, 0.0],
[2.6462190983790234e+12, 0.0, 0.0]	[-2.6462190983790234e+12, 0.0, 0.0],
[2.654368723117058e+12, 0.0, 0.0]	[-2.654368723117058e+12, 0.0, 0.0],
[2.6622028398168994e+12, 0.0, 0.0]	[-2.6622028398168994e+12, 0.0, 0.0],
[2.669640824106185e+12, 0.0, 0.0]	[-2.669640824106185e+12, 0.0, 0.0],
[2.6765903923096953e+12, 0.0, 0.0]	[-2.6765903923096953e+12, 0.0, 0.0],
[2.4279462443915874e+12, 0.0, 0.0]	[-2.4279462443915874e+12, 0.0, 0.0],
[2.43362760492082e+12, 0.0, 0.0]	[-2.43362760492082e+12, 0.0, 0.0],
[2.4385511804713174e+12, 0.0, 0.0]	[-2.4385511804713174e+12, 0.0, 0.0],
[2.4425911594075405e+12, 0.0, 0.0]	[-2.4425911594075405e+12, 0.0, 0.0],
[2.445606279432245e+12, 0.0, 0.0]	[-2.445606279432245e+12, 0.0, 0.0],
[2.4474381892997256e+12, 0.0, 0.0]	[-2.4474381892997256e+12, 0.0, 0.0],
[2.4479096995504565e+12, 0.0, 0.0]	[-2.4479096995504565e+12, 0.0, 0.0],
[2.446822935928309e+12, 0.0, 0.0]	[-2.446822935928309e+12, 0.0, 0.0],
[2.443957418160876e+12, 0.0, 0.0]	[-2.443957418160876e+12, 0.0, 0.0],
[2.4390680985526714e+12, 0.0, 0.0]	[-2.4390680985526714e+12, 0.0, 0.0],
[2.431883409919273e+12, 0.0, 0.0]	[-2.431883409919273e+12, 0.0, 0.0],
[2.4221033913595464e+12, 0.0, 0.0]	[-2.4221033913595464e+12, 0.0, 0.0],
[2.4093979837759927e+12, 0.0, 0.0]	[-2.4093979837759927e+12, 0.0, 0.0],
[2.3934056153515366e+12, 0.0, 0.0]	[-2.3934056153515366e+12, 0.0, 0.0],
[2.3737322305781577e+12, 0.0, 0.0]	[-2.3737322305781577e+12, 0.0, 0.0],
[2.349950954692091e+12, 0.0, 0.0]	[-2.349950954692091e+12, 0.0, 0.0],
[2.3216026276171006e+12, 0.0, 0.0]	[-2.3216026276171006e+12, 0.0, 0.0],
[2.288197485878522e+12, 0.0, 0.0]	[-2.288197485878522e+12, 0.0, 0.0],
[2.2492183141796533e+12, 0.0, 0.0]	[-2.2492183141796533e+12, 0.0, 0.0],
[2.204125425384894e+12, 0.0, 0.0]	[-2.204125425384894e+12, 0.0, 0.0],
[2.1523638512908333e+12, 0.0, 0.0]	[-2.1523638512908333e+12, 0.0, 0.0],
[2.0933731270866692e+12, 0.0, 0.0]	[-2.0933731270866692e+12, 0.0, 0.0],
[2.0266000176889746e+12, 0.0, 0.0]	[-2.0266000176889746e+12, 0.0, 0.0],
[1.9515144502259766e+12, 0.0, 0.0]	[-1.9515144502259766e+12, 0.0, 0.0],
[1.867628769450773e+12, 0.0, 0.0]	[-1.867628769450773e+12, 0.0, 0.0],
[1.7745202094408584e+12, 0.0, 0.0]	[-1.7745202094408584e+12, 0.0, 0.0],
[1.6718561690231987e+12, 0.0, 0.0]	[-1.6718561690231987e+12, 0.0, 0.0],
[1.5594214939615845e+12, 0.0, 0.0]	[-1.5594214939615845e+12, 0.0, 0.0],
[1.4371465259326528e+12, 0.0, 0.0]	[-1.4371465259326528e+12, 0.0, 0.0],
[1.3051342169339482e+12, 0.0, 0.0]	[-1.3051342169339482e+12, 0.0, 0.0],
[1.1636841903962366e+12, 0.0, 0.0]	[-1.1636841903962366e+12, 0.0, 0.0],
[1.0133113382613813e+12, 0.0, 0.0]	[-1.0133113382613813e+12, 0.0, 0.0],
[8.54756466855855e+11, 0.0, 0.0]	[-8.54756466855855e+11, 0.0, 0.0],
[6.88986725112147e+11, 0.0, 0.0]	[-6.88986725112147e+11, 0.0, 0.0],
[5.171841165814892e+11, 0.0, 0.0]	[-5.171841165814892e+11, 0.0, 0.0],
[3.407213070601209e+11, 0.0, 0.0]	[-3.407213070601209e+11, 0.0, 0.0],
[1.6112511745457236e+11, 0.0, 0.0]	[-1.6112511745457236e+11, 0.0, 0.0],
[-1.9970608980473755e+10, 0.0, 0.0]	[1.9970608980473755e+10, 0.0, 0.0],
[-2.0087985110754782e+11, 0.0, 0.0]	[2.0087985110754782e+11, 0.0, 0.0],
[-3.7992311055915674e+11, 0.0, 0.0]	[3.7992311055915674e+11, 0.0, 0.0],
[-5.554856269221006e+11, 0.0, 0.0]	[5.554856269221006e+11, 0.0, 0.0],
[-7.26070827539746e+11, 0.0, 0.0]	[7.26070827539746e+11, 0.0, 0.0],
[-8.903453297808081e+11, 0.0, 0.0]	[8.903453297808081e+11, 0.0, 0.0],
[-1.0471728344282614e+12, 0.0, 0.0]	[1.0471728344282614e+12, 0.0, 0.0],
[-1.1956355083036782e+12, 0.0, 0.0]	[1.1956355083036782e+12, 0.0, 0.0],
[-1.3350427425258735e+12, 0.0, 0.0]	[1.3350427425258735e+12, 0.0, 0.0],
[-1.4649283018998928e+12, 0.0, 0.0]	[1.4649283018998928e+12, 0.0, 0.0],
[-1.5850377197110366e+12, 0.0, 0.0]	[1.5850377197110366e+12, 0.0, 0.0],
[-1.6953082817721077e+12, 0.0, 0.0]	[1.6953082817721077e+12, 0.0, 0.0],
[-1.7958440930487568e+12, 0.0, 0.0]	[1.7958440930487568e+12, 0.0, 0.0],
[-2.4279462443915874e+12, 0.0, 0.0]	[2.4279462443915874e+12, 0.0, 0.0],
[-2.508673918610496e+12, 0.0, 0.0]	[2.508673918610496e+12, 0.0, 0.0],
[-2.578591398841898e+12, 0.0, 0.0]	[2.578591398841898e+12, 0.0, 0.0],
[-2.638666771758832e+12, 0.0, 0.0]	[2.638666771758832e+12, 0.0, 0.0],
[-2.6898517143150728e+12, 0.0, 0.0]	[2.6898517143150728e+12, 0.0, 0.0],
[-2.733061102212208e+12, 0.0, 0.0]	[2.733061102212208e+12, 0.0, 0.0],
[-2.769159066544232e+12, 0.0, 0.0]	[2.769159066544232e+12, 0.0, 0.0],
[-2.798950325760577e+12, 0.0, 0.0]	[2.798950325760577e+12, 0.0, 0.0],
[-2.823175669752583e+12, 0.0, 0.0]	[2.823175669752583e+12, 0.0, 0.0],
[-2.8425105907090767e+12, 0.0, 0.0]	[2.8425105907090767e+12, 0.0, 0.0],
[-2.857566204340628e+12, 0.0, 0.0]	[2.857566204340628e+12, 0.0, 0.0],
[-2.868891760161991e+12, 0.0, 0.0]	[2.868891760161991e+12, 0.0, 0.0],
[-2.876978185545889e+12, 0.0, 0.0]	[2.876978185545889e+12, 0.0, 0.0],
[-2.8822622372196836e+12, 0.0, 0.0]	[2.8822622372196836e+12, 0.0, 0.0],
[-2.8851309426656333e+12, 0.0, 0.0]	[2.8851309426656333e+12, 0.0, 0.0],
[-2.8859261024583823e+12, 0.0, 0.0]	[2.8859261024583823e+12, 0.0, 0.0],
[-2.8849486945971187e+12, 0.0, 0.0]	[2.8849486945971187e+12, 0.0, 0.0],
[-2.882463075833053e+12, 0.0, 0.0]	[2.882463075833053e+12, 0.0, 0.0],
[-2.8787009155487935e+12, 0.0, 0.0]	[2.8787009155487935e+12, 0.0, 0.0],
[-2.873864827498617e+12, 0.0, 0.0]	[2.873864827498617e+12, 0.0, 0.0],
[-2.8681316859714883e+12, 0.0, 0.0]	[2.8681316859714883e+12, 0.0, 0.0],
[-2.861655627649653e+12, 0.0, 0.0]	[2.861655627649653e+12, 0.0, 0.0],
[-2.8545707502116494e+12, 0.0, 0.0]	[2.8545707502116494e+12, 0.0, 0.0],
[-2.8469935248536304e+12, 0.0, 0.0]	[2.8469935248536304e+12, 0.0, 0.0],
[-2.839024943381015e+12, 0.0, 0.0]	[2.839024943381015e+12, 0.0, 0.0],
[-2.830752422124297e+12, 0.0, 0.0]	[2.830752422124297e+12, 0.0, 0.0],
[-2.822251485239937e+12, 0.0, 0.0]	[2.822251485239937e+12, 0.0, 0.0],
[-2.8135872494017744e+12, 0.0, 0.0]	[2.8135872494017744e+12, 0.0, 0.0],
[-2.804815730786166e+12, 0.0, 0.0]	[2.804815730786166e+12, 0.0, 0.0],
[-2.79598499383215e+12, 0.0, 0.0]	[2.79598499383215e+12, 0.0, 0.0],
[-2.787136159676326e+12, 0.0, 0.0]	[2.787136159676326e+12, 0.0, 0.0],
[-2.7783042905309707e+12, 0.0, 0.0]	[2.7783042905309707e+12, 0.0, 0.0],
[-2.7695191646666323e+12, 0.0, 0.0]	[2.7695191646666323e+12, 0.0, 0.0],
[-2.7608059551240103e+12, 0.0, 0.0]	[2.7608059551240103e+12, 0.0, 0.0],
[-2.752185823842196e+12, 0.0, 0.0]	[2.752185823842196e+12, 0.0, 0.0],
[-2.7436764415660283e+12, 0.0, 0.0]	[2.7436764415660283e+12, 0.0, 0.0],
[-2.735292442689798e+12, 0.0, 0.0]	[2.735292442689798e+12, 0.0, 0.0],
[-2.7270458231072324e+12, 0.0, 0.0]	[2.7270458231072324e+12, 0.0, 0.0],
[-2.7189462881640337e+12, 0.0, 0.0]	[2.7189462881640337e+12, 0.0, 0.0],
[-2.711001556942281e+12, 0.0, 0.0]	[2.711001556942281e+12, 0.0, 0.0],
[-2.7032176283376006e+12, 0.0, 0.0]	[2.7032176283376006e+12, 0.0, 0.0],
[-2.695599013711375e+12, 0.0, 0.0]	[2.695599013711375e+12, 0.0, 0.0],
[-2.688148940302685e+12, 0.0, 0.0]	[2.688148940302685e+12, 0.0, 0.0],
[-2.680869529059711e+12, 0.0, 0.0]	[2.680869529059711e+12, 0.0, 0.0],
[-2.673761950089951e+12, 0.0, 0.0]	[2.673761950089951e+12, 0.0, 0.0],
[-2.6668265585255244e+12, 0.0, 0.0]	[2.6668265585255244e+12, 0.0, 0.0],
[-2.6600630132472573e+12, 0.0, 0.0]	[2.6600630132472573e+12, 0.0, 0.0],
[-2.6534703806031523e+12, 0.0, 0.0]	[2.6534703806031523e+12, 0.0, 0.0],
[-2.6470472249877446e+12, 0.0, 0.0]	[2.6470472249877446e+12, 0.0, 0.0],
[-2.640791687913958e+12, 0.0, 0.0]	[2.640791687913958e+12, 0.0, 0.0],
[-2.4279462443915874e+12, 0.0, 0.0]	[2.4279462443915874e+12, 0.0, 0.0],
[-2.4220127102644805e+12, 0.0, 0.0]	[2.4220127102644805e+12, 0.0, 0.0],
[-2.416226917709171e+12, 0.0, 0.0]	[2.416226917709171e+12, 0.0, 0.0],
[-2.4105863337228564e+12, 0.0, 0.0]	[2.4105863337228564e+12, 0.0, 0.0],
[-2.405088302779326e+12, 0.0, 0.0]	[2.405088302779326e+12, 0.0, 0.0],
[-2.399730072440662e+12, 0.0, 0.0]	[2.399730072440662e+12, 0.0, 0.0],
[-2.394508815758771e+12, 0.0, 0.0]	[2.394508815758771e+12, 0.0, 0.0],
[-2.389421650840174e+12, 0.0, 0.0]	[2.389421650840174e+12, 0.0, 0.0],
[-2.3844656579039565e+12, 0.0, 0.0]	[2.3844656579039565e+12, 0.0, 0.0],
[-2.3844201233764453e+12, 0.0, 0.0]	[2.3844201233764453e+12, 0.0, 0.0],
[-2.389284083772003e+12, 0.0, 0.0]	[2.389284083772003e+12, 0.0, 0.0],
[-2.3942772994366606e+12, 0.0, 0.0]	[2.3942772994366606e+12, 0.0, 0.0],
[-2.3994027156164077e+12, 0.0, 0.0]	[2.3994027156164077e+12, 0.0, 0.0],
[-2.4046632502808164e+12, 0.0, 0.0]	[2.4046632502808164e+12, 0.0, 0.0],
[-2.4100617785827744e+12, 0.0, 0.0]	[2.4100617785827744e+12, 0.0, 0.0],
[-2.415601115007285e+12, 0.0, 0.0]	[2.415601115007285e+12, 0.0, 0.0],
[-2.421283992904895e+12, 0.0, 0.0]	[2.421283992904895e+12, 0.0, 0.0],
[-2.4271130410651797e+12, 0.0, 0.0]	[2.4271130410651797e+12, 0.0, 0.0],
[-2.4330907569401772e+12, 0.0, 0.0]	[2.4330907569401772e+12, 0.0, 0.0],
[-2.439219476075921e+12, 0.0, 0.0]	[2.439219476075921e+12, 0.0, 0.0],
[-2.4455013372514443e+12, 0.0, 0.0]	[2.4455013372514443e+12, 0.0, 0.0],
[-2.451938242757828e+12, 0.0, 0.0]	[2.451938242757828e+12, 0.0, 0.0],
[-2.4585318131739136e+12, 0.0, 0.0]	[2.4585318131739136e+12, 0.0, 0.0],
[-2.465283335908962e+12, 0.0, 0.0]	[2.465283335908962e+12, 0.0, 0.0],
[-2.4721937066843433e+12, 0.0, 0.0]	[2.4721937066843433e+12, 0.0, 0.0],
[-2.4792633630146733e+12, 0.0, 0.0]	[2.4792633630146733e+12, 0.0, 0.0],
[-2.4864922086218267e+12, 0.0, 0.0]	[2.4864922086218267e+12, 0.0, 0.0],
[-2.4938795275708647e+12, 0.0, 0.0]	[2.4938795275708647e+12, 0.0, 0.0],
[-2.501423886752784e+12, 0.0, 0.0]	[2.501423886752784e+12, 0.0, 0.0],
[-2.5091230251524775e+12, 0.0, 0.0]	[2.5091230251524775e+12, 0.0, 0.0],
[-2.5169737281285034e+12, 0.0, 0.0]	[2.5169737281285034e+12, 0.0, 0.0],
[-2.5249716846908867e+12, 0.0, 0.0]	[2.5249716846908867e+12, 0.0, 0.0],
