[0.4017532172036138, 0.0, 0.0] 	[5.7382467827963195, 0.0, 0.0]
[0.3908323613624606, 0.0, 0.0] 	[5.749167638637473, 0.0, 0.0]
[0.3798768417831434, 0.0, 0.0] 	[5.76012315821679, 0.0, 0.0]
[0.3688859523739615, 0.0, 0.0] 	[5.771114047625972, 0.0, 0.0]
[0.3578589869470097, 0.0, 0.0] 	[5.782141013052924, 0.0, 0.0]
[0.3467952413599036, 0.0, 0.0] 	[5.793204758640031, 0.0, 0.0]
[0.3356940159652425, 0.0, 0.0] 	[5.804305984034692, 0.0, 0.0]
[0.3245546184058802, 0.0, 0.0] 	[5.8154453815940546, 0.0, 0.0]
[0.31337636679873926, 0.0, 0.0] 	[5.826623633201195, 0.0, 0.0]
[0.3021585933551508, 0.0, 0.0] 	[5.837841406644784, 0.0, 0.0]
[0.29090064849159253, 0.0, 0.0] 	[5.849099351508342, 0.0, 0.0]
[0.2796019054913189, 0.0, 0.0] 	[5.860398094508616, 0.0, 0.0]
[0.2682617657848078, 0.0, 0.0] 	[5.871738234215127, 0.0, 0.0]
[0.2568796649252915, 0.0, 0.0] 	[5.8831203350746435, 0.0, 0.0]
[0.2454550793449933, 0.0, 0.0] 	[5.894544920654941, 0.0, 0.0]
[0.2339875339881756, 0.0, 0.0] 	[5.906012466011759, 0.0, 0.0]
[0.2224766109288391, 0.0, 0.0] 	[5.917523389071095, 0.0, 0.0]
[0.21092195909403166, 0.0, 0.0] 	[5.929078040905903, 0.0, 0.0]
[0.19932330522836714, 0.0, 0.0] 	[5.940676694771567, 0.0, 0.0]
[0.18768046625166496, 0.0, 0.0] 	[5.95231953374827, 0.0, 0.0]
[0.17599336317974687, 0.0, 0.0] 	[5.964006636820188, 0.0, 0.0]
[0.16426203679851284, 0.0, 0.0] 	[5.975737963201422, 0.0, 0.0]
[0.15248666530359845, 0.0, 0.0] 	[5.987513334696337, 0.0, 0.0]
[0.14066758414230537, 0.0, 0.0] 	[5.99933241585763, 0.0, 0.0]
[0.1288053083211776, 0.0, 0.0] 	[6.0111946916787575, 0.0, 0.0]
[0.11690055747159885, 0.0, 0.0] 	[6.023099442528336, 0.0, 0.0]
[0.10495428399706609, 0.0, 0.0] 	[6.035045716002869, 0.0, 0.0]
[0.09296770465919653, 0.0, 0.0] 	[6.047032295340738, 0.0, 0.0]
[0.08094233599474686, 0.0, 0.0] 	[6.059057664005189, 0.0, 0.0]
[0.06888003399245315, 0.0, 0.0] 	[6.071119966007482, 0.0, 0.0]
[0.05678303849555136, 0.0, 0.0] 	[6.083216961504385, 0.0, 0.0]
[0.04465402283225817, 0.0, 0.0] 	[6.095345977167678, 0.0, 0.0]
[0.032496149210646794, 0.0, 0.0] 	[6.10750385078929, 0.0, 0.0]
[0.020313130443987176, 0.0, 0.0] 	[6.11968686955595, 0.0, 0.0]
[0.008109298594688228, 0.0, 0.0] 	[6.131890701405248, 0.0, 0.0]
[9.99588968113543, 0.0, 0.0] 	[6.144110318864506, 0.0, 0.0]
[9.983660085219611, 0.0, 0.0] 	[6.156339914780324, 0.0, 0.0]
[9.971427190623018, 0.0, 0.0] 	[6.168572809376919, 0.0, 0.0]
[9.959198651855997, 0.0, 0.0] 	[6.180801348143939, 0.0, 0.0]
[9.946983209839505, 0.0, 0.0] 	[6.193016790160431, 0.0, 0.0]
[9.934790813375807, 0.0, 0.0] 	[6.2052091866241295, 0.0, 0.0]
[9.92263275040932, 0.0, 0.0] 	[6.217367249590615, 0.0, 0.0]
[9.910521788745886, 0.0, 0.0] 	[6.229478211254051, 0.0, 0.0]
[9.898472325457847, 0.0, 0.0] 	[6.241527674542089, 0.0, 0.0]
[9.886500543623537, 0.0, 0.0] 	[6.2534994563763995, 0.0, 0.0]
[9.874624574307374, 0.0, 0.0] 	[6.2653754256925644, 0.0, 0.0]
[9.862864660756141, 0.0, 0.0] 	[6.277135339243797, 0.0, 0.0]
[9.851243320646908, 0.0, 0.0] 	[6.28875667935303, 0.0, 0.0]
[9.839785500859744, 0.0, 0.0] 	[6.3002144991401945, 0.0, 0.0]
[9.828518717666451, 0.0, 0.0] 	[6.311481282333487, 0.0, 0.0]
[9.81747317345081, 0.0, 0.0] 	[6.322526826549128, 0.0, 0.0]
[9.806681839167062, 0.0, 0.0] 	[6.333318160832874, 0.0, 0.0]
[9.796180489808819, 0.0, 0.0] 	[6.343819510191118, 0.0, 0.0]
[9.786007678366953, 0.0, 0.0] 	[6.353992321632982, 0.0, 0.0]
[9.776204632338333, 0.0, 0.0] 	[6.363795367661603, 0.0, 0.0]
[9.766815056116695, 0.0, 0.0] 	[6.373184943883239, 0.0, 0.0]
[9.75788482292753, 0.0, 0.0] 	[6.382115177072406, 0.0, 0.0]
[9.749461541775165, 0.0, 0.0] 	[6.39053845822477, 0.0, 0.0]
[9.741593988558442, 0.0, 0.0] 	[6.398406011441493, 0.0, 0.0]
[9.734331396401455, 0.0, 0.0] 	[6.405668603598481, 0.0, 0.0]
[9.727722608472913, 0.0, 0.0] 	[6.412277391527023, 0.0, 0.0]
[9.721815106967284, 0.0, 0.0] 	[6.418184893032651, 0.0, 0.0]
[9.716653943928115, 0.0, 0.0] 	[6.423346056071819, 0.0, 0.0]
[9.712280612186099, 0.0, 0.0] 	[6.427719387813834, 0.0, 0.0]
[9.708731906408048, 0.0, 0.0] 	[6.431268093591886, 0.0, 0.0]
[9.706038833365398, 0.0, 0.0] 	[6.433961166634536, 0.0, 0.0]
[9.704225635263692, 0.0, 0.0] 	[6.4357743647362415, 0.0, 0.0]
[9.703308988886244, 0.0, 0.0] 	[6.436691011113689, 0.0, 0.0]
[9.703297435650674, 0.0, 0.0] 	[6.436702564349259, 0.0, 0.0]
[9.704191083689635, 0.0, 0.0] 	[6.4358089163102985, 0.0, 0.0]
[9.705981604053102, 0.0, 0.0] 	[6.434018395946829, 0.0, 0.0]
[9.708652521316584, 0.0, 0.0] 	[6.431347478683348, 0.0, 0.0]
[9.712179777030046, 0.0, 0.0] 	[6.427820222969884, 0.0, 0.0]
[9.71653252532628, 0.0, 0.0] 	[6.423467474673652, 0.0, 0.0]
[9.721674105871108, 0.0, 0.0] 	[6.418325894128823, 0.0, 0.0]
[9.727563131514628, 0.0, 0.0] 	[6.412436868485303, 0.0, 0.0]
[9.734154626752504, 0.0, 0.0] 	[6.405845373247428, 0.0, 0.0]
[9.741401157706566, 0.0, 0.0] 	[6.3985988422933655, 0.0, 0.0]
[9.749253903356147, 0.0, 0.0] 	[6.390746096643785, 0.0, 0.0]
[9.757663629431011, 0.0, 0.0] 	[6.382336370568921, 0.0, 0.0]
[9.766581538966463, 0.0, 0.0] 	[6.373418461033468, 0.0, 0.0]
[9.775959985558032, 0.0, 0.0] 	[6.364040014441899, 0.0, 0.0]
[9.78575304580264, 0.0, 0.0] 	[6.354246954197291, 0.0, 0.0]
[9.795916955699077, 0.0, 0.0] 	[6.344083044300854, 0.0, 0.0]
[9.806410421729732, 0.0, 0.0] 	[6.333589578270199, 0.0, 0.0]
[9.81719482108632, 0.0, 0.0] 	[6.322805178913611, 0.0, 0.0]
[9.828234307351854, 0.0, 0.0] 	[6.311765692648074, 0.0, 0.0]
[9.839495838314008, 0.0, 0.0] 	[6.30050416168592, 0.0, 0.0]
[9.85094914187661, 0.0, 0.0] 	[6.289050858123319, 0.0, 0.0]
[9.862566634632685, 0.0, 0.0] 	[6.277433365367244, 0.0, 0.0]
[9.874323305875157, 0.0, 0.0] 	[6.265676694124772, 0.0, 0.0]
[9.886196577888052, 0.0, 0.0] 	[6.253803422111876, 0.0, 0.0]
[9.89816615145004, 0.0, 0.0] 	[6.241833848549889, 0.0, 0.0]
[9.910213843702143, 0.0, 0.0] 	[6.229786156297786, 0.0, 0.0]
[9.922323423944082, 0.0, 0.0] 	[6.2176765760558474, 0.0, 0.0]
[9.934480451555745, 0.0, 0.0] 	[6.205519548444185, 0.0, 0.0]
[9.946672119094595, 0.0, 0.0] 	[6.1933278809053345, 0.0, 0.0]
[9.958887102684077, 0.0, 0.0] 	[6.1811128973158525, 0.0, 0.0]
[9.971115421061219, 0.0, 0.0] 	[6.168884578938711, 0.0, 0.0]
[9.983348304068986, 0.0, 0.0] 	[6.156651695930943, 0.0, 0.0]
[9.995578070934807, 0.0, 0.0] 	[6.144421929065123, 0.0, 0.0]
[0.007798018346914404, 0.0, 0.0] 	[6.132201981653014, 0.0, 0.0]
[0.020002318102746105, 0.0, 0.0] 	[6.119997681897182, 0.0, 0.0]
[0.032185923939376, 0.0, 0.0] 	[6.107814076060552, 0.0, 0.0]
[0.044344487048850544, 0.0, 0.0] 	[6.095655512951078, 0.0, 0.0]
[0.056474279717647, 0.0, 0.0] 	[6.083525720282282, 0.0, 0.0]
[0.06857212649858024, 0.0, 0.0] 	[6.0714278735013485, 0.0, 0.0]
[0.0806353423164982, 0.0, 0.0] 	[6.05936465768343, 0.0, 0.0]
[0.092661676919198, 0.0, 0.0] 	[6.04733832308073, 0.0, 0.0]
[0.10464926510682183, 0.0, 0.0] 	[6.035350734893106, 0.0, 0.0]
[0.11659658220247565, 0.0, 0.0] 	[6.023403417797452, 0.0, 0.0]
[0.12850240426088386, 0.0, 0.0] 	[6.011497595739044, 0.0, 0.0]
[0.1403657725482783, 0.0, 0.0] 	[5.99963422745165, 0.0, 0.0]
[0.15218596186377129, 0.0, 0.0] 	[5.9878140381361575, 0.0, 0.0]
[0.16396245230901582, 0.0, 0.0] 	[5.976037547690913, 0.0, 0.0]
[0.17569490414821992, 0.0, 0.0] 	[5.964305095851708, 0.0, 0.0]
[0.1873831354340329, 0.0, 0.0] 	[5.952616864565895, 0.0, 0.0]
[0.19902710210615981, 0.0, 0.0] 	[5.940972897893769, 0.0, 0.0]
[0.21062688029862045, 0.0, 0.0] 	[5.929373119701308, 0.0, 0.0]
[0.2221826506183102, 0.0, 0.0] 	[5.917817349381619, 0.0, 0.0]
[0.23369468418196657, 0.0, 0.0] 	[5.906305315817963, 0.0, 0.0]
[0.2451633302208807, 0.0, 0.0] 	[5.894836669779049, 0.0, 0.0]
[0.2565890050828302, 0.0, 0.0] 	[5.883410994917099, 0.0, 0.0]
[0.26797218247888416, 0.0, 0.0] 	[5.872027817521045, 0.0, 0.0]
[0.27931338483908513, 0.0, 0.0] 	[5.860686615160843, 0.0, 0.0]
[0.29061317565569633, 0.0, 0.0] 	[5.849386824344232, 0.0, 0.0]
[0.3018721527058575, 0.0, 0.0] 	[5.8381278472940705, 0.0, 0.0]
[0.31309094205726057, 0.0, 0.0] 	[5.826909057942667, 0.0, 0.0]
[0.3242701927709714, 0.0, 0.0] 	[5.815729807228956, 0.0, 0.0]
[0.3354105722249045, 0.0, 0.0] 	[5.8045894277750225, 0.0, 0.0]
[0.3465127619898245, 0.0, 0.0] 	[5.793487238010102, 0.0, 0.0]
[0.35757745419720316, 0.0, 0.0] 	[5.782422545802723, 0.0, 0.0]
[0.36860534834489783, 0.0, 0.0] 	[5.7713946516550285, 0.0, 0.0]
[0.3795971484925297, 0.0, 0.0] 	[5.760402851507396, 0.0, 0.0]
[0.39055356080369824, 0.0, 0.0] 	[5.749446439196228, 0.0, 0.0]
[0.4014752913968502, 0.0, 0.0] 	[5.738524708603076, 0.0, 0.0]
[0.412363044470786, 0.0, 0.0] 	[5.72763695552914, 0.0, 0.0]
[0.4232175206744913, 0.0, 0.0] 	[5.716782479325434, 0.0, 0.0]
[0.4340394156942802, 0.0, 0.0] 	[5.705960584305645, 0.0, 0.0]
[0.44482941903416845, 0.0, 0.0] 	[5.695170580965757, 0.0, 0.0]
[0.45558821296800955, 0.0, 0.0] 	[5.684411787031917, 0.0, 0.0]
[0.46631647164424794, 0.0, 0.0] 	[5.673683528355678, 0.0, 0.0]
[0.47701486032621604, 0.0, 0.0] 	[5.66298513967371, 0.0, 0.0]
[0.4876840347527439, 0.0, 0.0] 	[5.6523159652471815, 0.0, 0.0]
[0.498324640605493, 0.0, 0.0] 	[5.641675359394433, 0.0, 0.0]
[0.508937313070888, 0.0, 0.0] 	[5.631062686929038, 0.0, 0.0]
[0.5195226764858264, 0.0, 0.0] 	[5.620477323514099, 0.0, 0.0]
[0.5300813440575077, 0.0, 0.0] 	[5.609918655942418, 0.0, 0.0]
[0.54061391764876, 0.0, 0.0] 	[5.599386082351166, 0.0, 0.0]
[0.5511209876211701, 0.0, 0.0] 	[5.588879012378755, 0.0, 0.0]
[0.5616031327291476, 0.0, 0.0] 	[5.5783968672707775, 0.0, 0.0]
[0.5720609200587891, 0.0, 0.0] 	[5.567939079941136, 0.0, 0.0]
[0.5825427274315557, 0.0, 0.0] 	[5.557457272568369, 0.0, 0.0]
[0.5930491156363579, 0.0, 0.0] 	[5.546950884363567, 0.0, 0.0]
[0.6035806571765429, 0.0, 0.0] 	[5.5364193428233826, 0.0, 0.0]
[0.614137936232668, 0.0, 0.0] 	[5.525862063767257, 0.0, 0.0]
[0.6247215485836171, 0.0, 0.0] 	[5.515278451416308, 0.0, 0.0]
[0.6353321014802942, 0.0, 0.0] 	[5.504667898519631, 0.0, 0.0]
[0.6459702134654401, 0.0, 0.0] 	[5.494029786534485, 0.0, 0.0]
[0.6566365141323375, 0.0, 0.0] 	[5.483363485867588, 0.0, 0.0]
[0.6673316438142981, 0.0, 0.0] 	[5.472668356185627, 0.0, 0.0]
[0.6780562531958559, 0.0, 0.0] 	[5.46194374680407, 0.0, 0.0]
[0.6888110028354885, 0.0, 0.0] 	[5.451188997164437, 0.0, 0.0]
[0.6995965625884678, 0.0, 0.0] 	[5.440403437411458, 0.0, 0.0]
[0.7104136109170641, 0.0, 0.0] 	[5.4295863890828615, 0.0, 0.0]
[0.7212628340737812, 0.0, 0.0] 	[5.418737165926144, 0.0, 0.0]
[0.7321449251415696, 0.0, 0.0] 	[5.407855074858356, 0.0, 0.0]
[0.743060582913017, 0.0, 0.0] 	[5.396939417086909, 0.0, 0.0]
[0.7540105105883317, 0.0, 0.0] 	[5.385989489411594, 0.0, 0.0]
[0.7649954142694757, 0.0, 0.0] 	[5.3750045857304505, 0.0, 0.0]
[0.7760160012250507, 0.0, 0.0] 	[5.363983998774875, 0.0, 0.0]
[0.7870729778974361, 0.0, 0.0] 	[5.35292702210249, 0.0, 0.0]
[0.7981670476201974, 0.0, 0.0] 	[5.341832952379729, 0.0, 0.0]
[0.8092989080098629, 0.0, 0.0] 	[5.330701091990064, 0.0, 0.0]
[0.8204692479917716, 0.0, 0.0] 	[5.319530752008156, 0.0, 0.0]
[0.8316787444147413, 0.0, 0.0] 	[5.308321255585185, 0.0, 0.0]
[0.8429280582037512, 0.0, 0.0] 	[5.297071941796175, 0.0, 0.0]
[0.8542178299935808, 0.0, 0.0] 	[5.285782170006345, 0.0, 0.0]
[0.8655486751793372, 0.0, 0.0] 	[5.274451324820589, 0.0, 0.0]
[0.8769211783119167, 0.0, 0.0] 	[5.263078821688009, 0.0, 0.0]
[0.8883358867576133, 0.0, 0.0] 	[5.251664113242313, 0.0, 0.0]
[0.8997933035311704, 0.0, 0.0] 	[5.240206696468756, 0.0, 0.0]
[0.9112938792004721, 0.0, 0.0] 	[5.228706120799455, 0.0, 0.0]
[0.9228380027486452, 0.0, 0.0] 	[5.2171619972512815, 0.0, 0.0]
[0.9344259912654653, 0.0, 0.0] 	[5.205574008734461, 0.0, 0.0]
[0.9460580783244793, 0.0, 0.0] 	[5.193941921675447, 0.0, 0.0]
[0.9577344008850299, 0.0, 0.0] 	[5.182265599114896, 0.0, 0.0]
[0.9694549845392423, 0.0, 0.0] 	[5.170545015460683, 0.0, 0.0]
[0.9812197269028733, 0.0, 0.0] 	[5.158780273097053, 0.0, 0.0]
[0.9930283789255949, 0.0, 0.0] 	[5.146971621074331, 0.0, 0.0]
[1.0048805238706855, 0.0, 0.0] 	[5.1351194761292405, 0.0, 0.0]
[1.0167755536861793, 0.0, 0.0] 	[5.123224446313746, 0.0, 0.0]
[1.0287126424592614, 0.0, 0.0] 	[5.1112873575406645, 0.0, 0.0]
[1.0406907166132044, 0.0, 0.0] 	[5.099309283386721, 0.0, 0.0]
[1.0527084214716227, 0.0, 0.0] 	[5.087291578528303, 0.0, 0.0]
[1.064764083778679, 0.0, 0.0] 	[5.075235916221247, 0.0, 0.0]
[1.0768556697267404, 0.0, 0.0] 	[5.063144330273185, 0.0, 0.0]
[1.088980738005803, 0.0, 0.0] 	[5.051019261994122, 0.0, 0.0]
[1.101136387353153, 0.0, 0.0] 	[5.038863612646772, 0.0, 0.0]
[1.1133191980491288, 0.0, 0.0] 	[5.026680801950795, 0.0, 0.0]
[1.125525166778109, 0.0, 0.0] 	[5.014474833221815, 0.0, 0.0]
[1.1377496342564934, 0.0, 0.0] 	[5.002250365743431, 0.0, 0.0]
[1.1499872050260993, 0.0, 0.0] 	[4.990012794973825, 0.0, 0.0]
[1.1622316588280954, 0.0, 0.0] 	[4.977768341171829, 0.0, 0.0]
[1.174475853017051, 0.0, 0.0] 	[4.965524146982873, 0.0, 0.0]
[1.186711615556626, 0.0, 0.0] 	[4.953288384443298, 0.0, 0.0]
[1.1989296282699635, 0.0, 0.0] 	[4.941070371729961, 0.0, 0.0]
[1.2111193002137295, 0.0, 0.0] 	[4.928880699786196, 0.0, 0.0]
[1.2232686313226215, 0.0, 0.0] 	[4.916731368677303, 0.0, 0.0]
[1.2353640668516315, 0.0, 0.0] 	[4.904635933148294, 0.0, 0.0]
[1.2473903436496696, 0.0, 0.0] 	[4.892609656350255, 0.0, 0.0]
[1.2593303299555876, 0.0, 0.0] 	[4.8806696700443375, 0.0, 0.0]
[1.2711648612418915, 0.0, 0.0] 	[4.868835138758033, 0.0, 0.0]
[1.282872575666301, 0.0, 0.0] 	[4.857127424333624, 0.0, 0.0]
[1.294429753944697, 0.0, 0.0] 	[4.845570246055229, 0.0, 0.0]
[1.3058101699374394, 0.0, 0.0] 	[4.834189830062487, 0.0, 0.0]
[1.3169849599319585, 0.0, 0.0] 	[4.823015040067967, 0.0, 0.0]
[1.327922520466498, 0.0, 0.0] 	[4.8120774795334285, 0.0, 0.0]
[1.3385884464908504, 0.0, 0.0] 	[4.801411553509076, 0.0, 0.0]
[1.3489455235644332, 0.0, 0.0] 	[4.791054476435493, 0.0, 0.0]
[1.3589537894494672, 0.0, 0.0] 	[4.781046210550459, 0.0, 0.0]
[1.3685706815936962, 0.0, 0.0] 	[4.77142931840623, 0.0, 0.0]
[1.3777512872673372, 0.0, 0.0] 	[4.762248712732589, 0.0, 0.0]
[1.3864487121207478, 0.0, 0.0] 	[4.753551287879178, 0.0, 0.0]
[1.3946145802408354, 0.0, 0.0] 	[4.74538541975909, 0.0, 0.0]
[1.4021996740267646, 0.0, 0.0] 	[4.737800325973161, 0.0, 0.0]
[1.40915471513298, 0.0, 0.0] 	[4.730845284866946, 0.0, 0.0]
[1.4154312783364071, 0.0, 0.0] 	[4.72456872166352, 0.0, 0.0]
[1.420982818826435, 0.0, 0.0] 	[4.719017181173491, 0.0, 0.0]
[1.4257657808830482, 0.0, 0.0] 	[4.714234219116879, 0.0, 0.0]
[1.4297407434539466, 0.0, 0.0] 	[4.71025925654598, 0.0, 0.0]
[1.43287354739978, 0.0, 0.0] 	[4.707126452600146, 0.0, 0.0]
[1.435136341957815, 0.0, 0.0] 	[4.704863658042111, 0.0, 0.0]
[1.436508485947515, 0.0, 0.0] 	[4.703491514052411, 0.0, 0.0]
[1.4369772435582968, 0.0, 0.0] 	[4.703022756441628, 0.0, 0.0]
[1.4365382255110257, 0.0, 0.0] 	[4.7034617744889, 0.0, 0.0]
[1.4351955431980619, 0.0, 0.0] 	[4.704804456801863, 0.0, 0.0]
[1.4329616642699785, 0.0, 0.0] 	[4.707038335729947, 0.0, 0.0]
[1.4298569804763641, 0.0, 0.0] 	[4.710143019523561, 0.0, 0.0]
[1.4259091195236404, 0.0, 0.0] 	[4.714090880476284, 0.0, 0.0]
[1.4211520496927594, 0.0, 0.0] 	[4.718847950307166, 0.0, 0.0]
[1.4156250371214043, 0.0, 0.0] 	[4.724374962878521, 0.0, 0.0]
[1.4093715201904897, 0.0, 0.0] 	[4.730628479809435, 0.0, 0.0]
[1.4024379636215054, 0.0, 0.0] 	[4.73756203637842, 0.0, 0.0]
[1.3948727478180067, 0.0, 0.0] 	[4.745127252181918, 0.0, 0.0]
[1.3867251383294539, 0.0, 0.0] 	[4.753274861670471, 0.0, 0.0]
[1.3780443678896723, 0.0, 0.0] 	[4.7619556321102525, 0.0, 0.0]
[1.3688788509292558, 0.0, 0.0] 	[4.7711211490706695, 0.0, 0.0]
[1.3592755390493296, 0.0, 0.0] 	[4.780724460950595, 0.0, 0.0]
[1.3492794164806476, 0.0, 0.0] 	[4.790720583519278, 0.0, 0.0]
[1.338933127401844, 0.0, 0.0] 	[4.801066872598081, 0.0, 0.0]
[1.3282767221601812, 0.0, 0.0] 	[4.811723277839745, 0.0, 0.0]
[1.3173475066873874, 0.0, 0.0] 	[4.822652493312538, 0.0, 0.0]
[1.3061799783562016, 0.0, 0.0] 	[4.833820021643724, 0.0, 0.0]
[1.2948058317585227, 0.0, 0.0] 	[4.845194168241403, 0.0, 0.0]
[1.283254019000175, 0.0, 0.0] 	[4.856745980999751, 0.0, 0.0]
[1.2715508507523865, 0.0, 0.0] 	[4.86844914924754, 0.0, 0.0]
[1.2597201262000568, 0.0, 0.0] 	[4.88027987379987, 0.0, 0.0]
[1.247783281978798, 0.0, 0.0] 	[4.892216718021128, 0.0, 0.0]
[1.2357595520591829, 0.0, 0.0] 	[4.904240447940744, 0.0, 0.0]
[1.2236661322340137, 0.0, 0.0] 	[4.916333867765913, 0.0, 0.0]
[1.2115183443501547, 0.0, 0.0] 	[4.928481655649772, 0.0, 0.0]
[1.1993297966872214, 0.0, 0.0] 	[4.940670203312705, 0.0, 0.0]
[1.1871125379271965, 0.0, 0.0] 	[4.95288746207273, 0.0, 0.0]
[1.1748772029995334, 0.0, 0.0] 	[4.965122797000393, 0.0, 0.0]
[1.1626331497491167, 0.0, 0.0] 	[4.977366850250809, 0.0, 0.0]
[1.1503885858853262, 0.0, 0.0] 	[4.9896114141145995, 0.0, 0.0]
[1.1381506860546535, 0.0, 0.0] 	[5.001849313945272, 0.0, 0.0]
[1.125925699160222, 0.0, 0.0] 	[5.014074300839703, 0.0, 0.0]
[1.1137190462498343, 0.0, 0.0] 	[5.026280953750091, 0.0, 0.0]
[1.1015354094275676, 0.0, 0.0] 	[5.0384645905723575, 0.0, 0.0]
[1.0893788123273076, 0.0, 0.0] 	[5.0506211876726175, 0.0, 0.0]
[1.077252692732129, 0.0, 0.0] 	[5.062747307267796, 0.0, 0.0]
[1.065159967940905, 0.0, 0.0] 	[5.0748400320590195, 0.0, 0.0]
[1.053103093480742, 0.0, 0.0] 	[5.086896906519183, 0.0, 0.0]
[1.0410841157468547, 0.0, 0.0] 	[5.09891588425307, 0.0, 0.0]
[1.0291047191250005, 0.0, 0.0] 	[5.110895280874924, 0.0, 0.0]
[1.017166268119141, 0.0, 0.0] 	[5.122833731880784, 0.0, 0.0]
[1.0052698449712152, 0.0, 0.0] 	[5.13473015502871, 0.0, 0.0]
[0.9934162832227527, 0.0, 0.0] 	[5.146583716777173, 0.0, 0.0]
[0.9816061976308971, 0.0, 0.0] 	[5.158393802369028, 0.0, 0.0]
[0.9698400108152255, 0.0, 0.0] 	[5.1701599891847, 0.0, 0.0]
[0.9581179769771724, 0.0, 0.0] 	[5.181882023022753, 0.0, 0.0]
[0.9464402030012964, 0.0, 0.0] 	[5.193559796998629, 0.0, 0.0]
[0.9348066672172988, 0.0, 0.0] 	[5.205193332782628, 0.0, 0.0]
[0.9232172360736971, 0.0, 0.0] 	[5.216782763926229, 0.0, 0.0]
[0.9116716789483843, 0.0, 0.0] 	[5.228328321051542, 0.0, 0.0]
[0.9001696812979046, 0.0, 0.0] 	[5.2398303187020225, 0.0, 0.0]
[0.8887108563260457, 0.0, 0.0] 	[5.2512891436738816, 0.0, 0.0]
[0.877294755333157, 0.0, 0.0] 	[5.262705244666771, 0.0, 0.0]
[0.8659208768903199, 0.0, 0.0] 	[5.274079123109607, 0.0, 0.0]
[0.8545886749669563, 0.0, 0.0] 	[5.285411325032971, 0.0, 0.0]
[0.8432975661265365, 0.0, 0.0] 	[5.296702433873391, 0.0, 0.0]
[0.8320469358925751, 0.0, 0.0] 	[5.307953064107353, 0.0, 0.0]
[0.8208361443759631, 0.0, 0.0] 	[5.319163855623965, 0.0, 0.0]
[0.8096645312447328, 0.0, 0.0] 	[5.330335468755195, 0.0, 0.0]
[0.798531420108479, 0.0, 0.0] 	[5.3414685798914485, 0.0, 0.0]
[0.7874361223817543, 0.0, 0.0] 	[5.352563877618174, 0.0, 0.0]
[0.7763779406837096, 0.0, 0.0] 	[5.363622059316218, 0.0, 0.0]
[0.7653561718249822, 0.0, 0.0] 	[5.374643828174945, 0.0, 0.0]
[0.7543701094272509, 0.0, 0.0] 	[5.385629890572677, 0.0, 0.0]
[0.7434190462159129, 0.0, 0.0] 	[5.396580953784015, 0.0, 0.0]
[0.7325022760219176, 0.0, 0.0] 	[5.407497723978009, 0.0, 0.0]
[0.7216190955248618, 0.0, 0.0] 	[5.4183809044750655, 0.0, 0.0]
[0.7107688057659529, 0.0, 0.0] 	[5.429231194233974, 0.0, 0.0]
[0.6999507134563375, 0.0, 0.0] 	[5.44004928654359, 0.0, 0.0]
[0.6891641321035185, 0.0, 0.0] 	[5.450835867896409, 0.0, 0.0]
[0.6784083829761244, 0.0, 0.0] 	[5.461591617023803, 0.0, 0.0]
[0.6676827959250992, 0.0, 0.0] 	[5.4723172040748285, 0.0, 0.0]
[0.6569867100774253, 0.0, 0.0] 	[5.483013289922503, 0.0, 0.0]
[0.6463194744167552, 0.0, 0.0] 	[5.493680525583173, 0.0, 0.0]
[0.6356804482637767, 0.0, 0.0] 	[5.504319551736152, 0.0, 0.0]
[0.6250690016677535, 0.0, 0.0] 	[5.514930998332175, 0.0, 0.0]
[0.6144845157194544, 0.0, 0.0] 	[5.525515484280474, 0.0, 0.0]
[0.6039263827945845, 0.0, 0.0] 	[5.536073617205344, 0.0, 0.0]
[0.5933940067358534, 0.0, 0.0] 	[5.546605993264075, 0.0, 0.0]
[0.5828868029809408, 0.0, 0.0] 	[5.557113197018988, 0.0, 0.0]
[0.5724041986428405, 0.0, 0.0] 	[5.567595801357088, 0.0, 0.0]
[0.5619456325483686, 0.0, 0.0] 	[5.57805436745156, 0.0, 0.0]
[0.5514627270298397, 0.0, 0.0] 	[5.588537272970089, 0.0, 0.0]
[0.5409549152979932, 0.0, 0.0] 	[5.5990450847019355, 0.0, 0.0]
[0.5304216188908842, 0.0, 0.0] 	[5.609578381109045, 0.0, 0.0]
[0.5198622477337168, 0.0, 0.0] 	[5.620137752266213, 0.0, 0.0]
[0.5092762002433171, 0.0, 0.0] 	[5.630723799756613, 0.0, 0.0]
[0.4986628634833618, 0.0, 0.0] 	[5.641337136516568, 0.0, 0.0]
[0.4880216133772091, 0.0, 0.0] 	[5.651978386622721, 0.0, 0.0]
[0.4773518149860064, 0.0, 0.0] 	[5.662648185013924, 0.0, 0.0]
[0.46665282286066895, 0.0, 0.0] 	[5.673347177139261, 0.0, 0.0]
[0.45592398147736024, 0.0, 0.0] 	[5.68407601852257, 0.0, 0.0]
[0.4451646257672622, 0.0, 0.0] 	[5.694835374232668, 0.0, 0.0]
[0.4343740817527259, 0.0, 0.0] 	[5.705625918247205, 0.0, 0.0]
[0.42355166730335164, 0.0, 0.0] 	[5.716448332696579, 0.0, 0.0]
[0.412696693027184, 0.0, 0.0] 	[5.727303306972747, 0.0, 0.0]
[0.40180846331404774, 0.0, 0.0] 	[5.738191536685884, 0.0, 0.0]
